0,0,0,0.010902176,0,0,0,0,0,0,0,0,0.040648901,0.035400996,0.010685322,0.011518169,0,0.021821789,0.023523747,0,0.043870161,0.043088213,0,0,0,0.011578542,0,0,0,0,0,0,0,0.011904762,0.023132783,0,0,0,0,0,0.022293455,0,0.022293455,0.010576333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011545651,0,0,0,0,0,0,0,0,0.033983651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011952286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022240901,0,0.011073009,0.011937016,0,0,0,0,0,0.034787899,0.011425177,0.049049367,0,0.044292036,0.040499343,0.021649282,0.022031349,0,0.049938386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023465646,0,0.023265631,0,0,0.01183917,0.012120224,0,0.023368569,0,0.02025404,0.011569859,0.011537042,0.023422351,0,0.010697641,0.03460081,0,0.010473185,0.021181877,0.011492583,0,0,0.011657577,0,0.01175641,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.011800332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01151133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01051851,0,0,0,0,0,0,0,0,0,0,0.012138211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022652512,0,0,0,0,0,0,0,0,0,0,0.010853165,0,0,0.011298692,0,0,0,0,0,0,0.012120224,0,0,0.011712975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01175641,0,0,0,0,0
0,0,0,0,0,0.012570911,0,0,0,0,0,0,0,0.011800332,0,0,0,0,0,0,0.011691437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011952286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011120451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011326256,0,0,0,0,0.011650486,0,0,0.023798194,0.011568125,0,0,0,0,0,0,0,0,0.012160304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052623314,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.012570911,0,0,0,0,0,0,0.040648901,0,0.032055966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045405297,0,0,0,0,0,0,0,0.012928229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011545651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035063577,0.023476507,0.024276422,0,0.024055148,0.01247197,0,0,0.023678341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011214033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011796653,0,0,0,0,0,0,0,0,0,0,0.023465646,0.011368805,0,0.024320608,0,0.01183917,0,0.02322694,0.023368569,0,0,0.011569859,0,0.011711176,0,0,0.023067207,0,0,0.010590939,0,0,0.01112816,0,0,0.02351282,0.01051851,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.022308983,0.011800332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.04425562,0.022365153,0.01140851,0.03561268,0.024939595,0,0.03835511,0,0.03835511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023223432,0,0,0,0.011754591,0,0,0.022167337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011937016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044610574,0,0.049049367,0,0.022146018,0,0.021649282,0.022031349,0,0.049938386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022597384,0.011732823,0,0,0,0,0.01183917,0.012120224,0.02322694,0.035052853,0,0,0,0,0,0,0,0,0.010906533,0,0,0.022985166,0,0,0.034972732,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011611716,0,0,0,0,0.010740401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011738254,0,0,0,0,0,0.012164334,0.023678341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011326256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011298692,0,0,0,0,0,0,0,0,0.011684284,0.011712975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011657577,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011523307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011327884,0,0,0,0,0,0,0,0.023375718,0,0,0.011983002,0,0,0,0.012164334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022652512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011298692,0,0,0,0,0,0,0,0,0,0,0,0,0.011537042,0,0,0,0,0,0,0,0,0,0,0.011657577,0,0,0,0,0,0,0
0.022646005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023036339,0,0.034735626,0,0,0,0,0,0,0.010608278,0.035714286,0.04425562,0.022365153,0.02281702,0.023741787,0.024939595,0.01151133,0.033440182,0,0.033440182,0.031729,0.012928229,0.011190416,0,0,0.033200795,0,0,0.011420169,0,0,0,0,0,0,0.011611716,0.010853165,0,0.022678594,0.035263772,0,0.022603849,0.033251006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011983002,0,0,0,0,0.01183917,0,0,0.034300614,0,0,0.011438563,0,0.011937016,0,0,0,0,0,0,0.01072517,0,0.011214033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011813236,0,0,0,0,0,0,0,0,0,0.011787471,0.011298692,0.011732823,0,0.011632815,0.035908948,0.011106615,0,0,0.01161347,0,0.02342595,0,0,0.023074083,0.011711176,0.010858896,0,0,0,0,0.010590939,0.037062466,0,0,0.011657577,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023046614,0,0,0,0,0,0,0,0,0,0,0.011611716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024276422,0.023966004,0,0,0,0.024328668,0,0,0.011952286,0.011433538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022428065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011326256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011684284,0.011712975,0,0,0,0,0,0,0,0.032719598,0,0,0.011492583,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.011566391,0.011182577,0,0.023741787,0.012469797,0.01151133,0.033440182,0.010806221,0.033440182,0,0,0,0,0,0,0,0,0,0,0.024059046,0,0,0,0,0.011611716,0,0,0,0.011754591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011738254,0,0,0,0,0,0,0,0,0,0.022867076,0,0.010406915,0,0,0,0,0,0.010764069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023574941,0.011298692,0.023465646,0.02273761,0.011632815,0.024320608,0,0.046278892,0.024240448,0.02322694,0.011684284,0,0,0,0.023074083,0,0.043435585,0,0,0.010906533,0,0,0,0,0,0.011657577,0,0,0,0,0,0,0
0,0,0,0.042616215,0,0.012570911,0.011743692,0,0,0.011358944,0,0,0.011154491,0,0.021370644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010608278,0,0,0,0.03422553,0,0,0,0,0,0,0,0.012928229,0,0,0.049106056,0.011066932,0,0,0,0,0,0,0,0,0,0.03701206,0,0,0,0,0,0,0,0.022067368,0.010982885,0,0.045311534,0,0,0,0,0,0,0,0.035063577,0.050241919,0.041766735,0.042467867,0.036082721,0.043491244,0,0.037056323,0.052521101,0.037763624,0.051269596,0.011433538,0,0.010406915,0.022877127,0,0,0,0,0,0,0,0.01162401,0,0,0.038846548,0,0,0,0,0,0,0,0.011595966,0,0,0.043409608,0,0,0,0,0,0,0,0.022302768,0.023626471,0.011796653,0.011650486,0.011261718,0,0,0,0,0,0,0.043084778,0.048885617,0.050108907,0.034106416,0.034898446,0.035908948,0,0.01183917,0.038480518,0.042954141,0.045192661,0.047894468,0.02025404,0,0.034611125,0.011711176,0.021717793,0.010697641,0.011533603,0.052623314,0,0.010590939,0.034477748,0.011095889,0.03375338,0.042482233,0,0,0,0.011492583,0,0,0
0.04529201,0.043123339,0.011904762,0.042616215,0.021939111,0.043546914,0.023487383,0.034215556,0.011220356,0.034076831,0.010896376,0.04270308,0.040648901,0.039632255,0.036392895,0.023036339,0.038814022,0.043643578,0.046574643,0,0.043870161,0.043088213,0.02146417,0,0,0.048904779,0.032684781,0,0,0,0,0.046714083,0.010608278,0.037646163,0.04425562,0.042434895,0.045405297,0.03561268,0.036312598,0.034533989,0.022293455,0.061737483,0.022293455,0.010576333,0.039383384,0,0.045083482,0.049106056,0.044267726,0.035582157,0.046412942,0.046135222,0.022914093,0.048238237,0.04423095,0.044574506,0.033228154,0.042047996,0.03701206,0.032559494,0.043446025,0.034017891,0.039478629,0.059992617,0,0.022167337,0.022067368,0,0.04207404,0.049011918,0.043666873,0.047135671,0.044146776,0.05088706,0,0.043213582,0.041182665,0.036364083,0.050241919,0.041766735,0.042467867,0.037882084,0.043491244,0.020649172,0.037056323,0.052521101,0.037763624,0.051269596,0.045158856,0,0.031220744,0.03431569,0.033818798,0.037292432,0.010442442,0.010442442,0,0.041141465,0.009895579,0.042487307,0.021450339,0.022240901,0.038846548,0.043510022,0.011937016,0.021983598,0.045501576,0.020457128,0.021606791,0,0.011595966,0.034275531,0.020366641,0.043409608,0.011073009,0,0.021649282,0.045897175,0.038827413,0,0,0.044044437,0.023626471,0.042072892,0.040492773,0.011261718,0.023077524,0.040386875,0.034704375,0.01894184,0.043412658,0.034887872,0.043084778,0.048885617,0.050108907,0.045588767,0.047224072,0.035908948,0.064685899,0.046278892,0.038480518,0.042954141,0.045192661,0.047894468,0.047672347,0.037023549,0.057361262,0.046844703,0.044082304,0.049993591,0.046134414,0.052623314,0.049301901,0.042363755,0.037062466,0.044161079,0.03375338,0.042482233,0,0.03534752,0.01051851,0.034477748,0.010677133,0,0
0.012098348,0.024840294,0.052405592,0.038899195,0.042598193,0.023832232,0.042539802,0.042069061,0,0.047132396,0.034386309,0.011675362,0.042612362,0.061364563,0.056202783,0.024224511,0.034503278,0.043013463,0.044608806,0,0.045643546,0.047575427,0,0.025235794,0.052076808,0.020948944,0.050261233,0,0.04003268,0.020536695,0,0.022681861,0.045315494,0,0.040636804,0.03628315,0.010448825,0.011468855,0.011477312,0.040231678,0.022857038,0,0.022857038,0.044440787,0.011363871,0.023283282,0,0.023157084,0,0.042735216,0.023567608,0.011575066,0,0,0.044278398,0.041771043,0.040435561,0.044031872,0.035828207,0.045204428,0.034756507,0.042735216,0.043414127,0,0.02477191,0.024117751,0.023440362,0.022393398,0.021047455,0.042147855,0.041403019,0.046208253,0.032559494,0.042369358,0,0.040363636,0.03577111,0,0,0.022590925,0.044359094,0.035036785,0.01112816,0.010857463,0.04399505,0.011828035,0.03496741,0.011097419,0.022968184,0.02322694,0.011149831,0.052348912,0.022290353,0.040346761,0.040787124,0.040787124,0,0.048190229,0.042443812,0.011954199,0.01181139,0.022318315,0.040672592,0.020733506,0.034042412,0.011187278,0.009995843,0,0,0,0.035714286,0.043467928,0.044324721,0.042867555,0.04259533,0.034730412,0.044824575,0.034366087,0,0.045002149,0.043861384,0.035467436,0,0,0.02362278,0.022843676,0.03844082,0.011438563,0.011342564,0,0.03518762,0.034652476,0.043039525,0.042126273,0.021784063,0.022770597,0.011303542,0.042497437,0,0,0,0.03299773,0.043193421,0.039929785,0.042743051,0.038836568,0.02451216,0.042122054,0.025222305,0.0424905,0.039654469,0.011295463,0.040285125,0.039520644,0,0.047289914,0.041418998,0.010889138,0.022750788,0.034735626,0.042033564,0.022659024,0.033524262,0.011709377,0.040871637
0,0,0,0,0,0,0,0.011148279,0,0,0.011462103,0.011675362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01134093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010991799,0,0,0.012058875,0,0,0,0,0,0,0.010853165,0,0,0,0,0.021763829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010610953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03844082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012138211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.049680587,0.012138211,0.033575957,0.042598193,0,0.042539802,0.042069061,0,0.023866416,0.043374633,0.035026085,0.022213229,0,0.022571581,0,0.039840954,0,0,0,0.02227177,0.011923703,0.022607083,0.012617897,0.021850943,0,0,0.023962151,0.04003268,0.030805043,0,0.022681861,0.022714605,0.040688611,0.011323003,0.012094383,0,0,0,0.010941574,0,0,0,0.022001468,0,0,0,0,0,0,0,0,0,0,0,0,0.011557736,0.011507914,0.011942736,0.01197915,0,0.011870893,0.010991799,0,0,0,0.035160542,0,0,0.033137218,0.021760943,0,0.010853165,0.010867511,0,0.020706108,0.011923703,0.021763829,0,0,0,0,0,0,0.011405185,0,0.011655803,0,0.034452275,0,0.011149831,0.031637966,0.044132648,0,0.021927294,0.021927294,0,0,0.021221906,0,0.035434169,0.04463663,0,0.049587333,0.011347471,0,0.049939214,0,0.032015052,0.043672703,0.035714286,0.024074659,0.044324721,0.010716889,0,0,0.011206144,0.022910725,0,0.033751612,0,0,0,0,0,0,0,0.011438563,0.011342564,0,0.011729207,0.011550825,0.021519762,0,0,0,0,0,0,0,0,0,0,0.012626907,0.042743051,0.038836568,0,0.023923719,0.025222305,0.012225268,0.024405638,0,0,0.039520644,0.011629291,0,0.011400204,0,0,0.034735626,0.011298692,0.011329512,0.011174754,0,0
0,0,0,0,0,0.050443327,0,0.022296558,0,0,0.043374633,0.011675362,0,0,0,0,0.023002185,0,0.011441917,0,0.02227177,0,0.011303542,0,0,0,0,0.023962151,0,0,0,0,0.011357302,0.022330777,0,0,0,0,0.011477312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011675362,0.023115472,0,0,0.01197915,0.023171005,0,0.010991799,0,0,0,0,0,0,0,0.010880472,0,0,0,0,0,0,0.039535959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010963647,0.010963647,0,0.022616795,0,0.011954199,0,0,0,0,0.022694941,0,0,0,0,0,0.011904762,0,0,0,0.010925472,0.011576804,0,0,0,0,0,0,0,0,0,0,0.025627213,0,0,0,0,0,0,0,0,0.011385298,0,0,0,0.01105632,0.052671004,0,0,0,0,0,0,0,0,0,0,0.011295463,0,0,0,0,0,0,0,0.011578542,0,0.022659024,0,0,0
0,0.012420147,0.012138211,0.011191986,0,0,0,0,0,0,0,0,0,0,0,0.012112255,0,0,0,0,0,0.011923703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011477312,0,0,0,0,0,0,0,0,0.011578542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023440362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011678928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010610953,0,0,0,0.011094359,0,0.022694941,0,0,0,0,0,0,0,0.011880272,0,0,0,0.011206144,0,0,0,0,0,0,0,0.01181139,0,0,0,0,0,0,0,0.010759881,0,0,0,0,0,0,0,0,0,0.011108149,0.012626907,0,0,0,0,0,0,0,0.011295463,0,0,0,0,0,0,0,0.023157084,0.011298692,0,0.022349508,0,0
0.024196696,0.024840294,0,0,0,0.011916116,0,0,0,0,0,0,0.033319844,0,0.022571581,0,0.011501093,0,0,0,0,0.011923703,0,0,0,0.010474472,0,0.035943226,0,0,0,0,0,0,0,0,0,0,0.011477312,0,0,0,0,0.033002202,0,0,0,0,0,0,0,0,0,0,0,0.011675362,0,0,0,0,0,0.011870893,0,0,0.012385955,0,0.023440362,0.011196699,0,0,0,0.011220356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011484092,0,0.033449493,0.010545989,0,0,0.040787124,0.040787124,0,0,0,0.023908398,0.01181139,0,0,0,0.011347471,0,0,0,0,0,0.023809524,0,0,0,0,0.034730412,0,0,0,0,0,0,0.011146727,0.011828035,0.01181139,0,0,0.011438563,0,0,0.023458413,0,0,0,0,0,0,0.010624359,0,0,0,0,0,0.012626907,0.012138211,0,0,0,0.037833458,0.012225268,0,0,0,0,0,0,0,0,0,0.011578542,0,0,0,0,0.011215612
0,0,0,0,0,0.047664464,0,0,0,0,0,0.035026085,0.011106615,0,0,0,0.011501093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022330777,0,0,0,0,0.034431937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011675362,0,0,0,0,0.034756507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0.023153608,0,0,0,0,0,0.011822479,0,0.011828035,0,0,0,0.011438563,0,0,0,0,0.010759881,0,0,0,0,0,0,0,0,0,0,0.012626907,0,0,0,0,0.025222305,0,0,0.011295463,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.012420147,0,0,0,0,0.022803727,0,0,0,0,0,0.011106615,0,0.01128579,0.024224511,0,0,0.011441917,0,0.02227177,0.023847407,0,0,0,0,0,0,0,0,0,0,0,0,0.011323003,0,0,0.011468855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023357856,0,0,0,0,0,0,0,0,0,0,0.011145177,0,0,0,0,0.022616795,0,0,0,0,0.011094359,0,0,0,0,0,0,0,0,0,0,0.010716889,0,0,0,0,0,0,0,0,0,0,0.01181139,0,0,0,0,0,0.011729207,0,0,0,0,0,0,0,0,0,0,0,0.011108149,0,0,0,0,0,0,0,0,0,0,0,0,0.011822479,0.011400204,0,0,0,0,0.011329512,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.011580281,0.01128579,0.012112255,0.011501093,0,0.011441917,0,0.011135885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011363871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023171005,0.011870893,0,0,0,0.024117751,0.023440362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011678928,0,0,0,0,0,0,0.011484092,0,0,0,0.011145177,0,0,0,0,0,0,0.035862597,0,0,0,0,0.034042412,0,0,0,0,0,0,0,0,0,0.010925472,0,0,0,0,0,0,0.023644957,0.011146727,0,0,0,0,0.011438563,0.022685129,0,0.011729207,0,0,0,0,0,0,0,0,0,0,0,0.033324448,0.012626907,0,0,0,0,0,0.012225268,0.012202819,0,0,0,0,0,0,0,0,0.011578542,0.011298692,0,0,0.011709377,0
0.036295044,0,0.012138211,0,0,0.011916116,0,0.011148279,0,0,0.022924206,0.035026085,0,0,0,0,0.011501093,0,0,0,0,0.011923703,0,0,0,0,0,0.011981075,0,0,0,0,0,0.033496165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011557736,0,0.011942736,0,0.037932569,0,0,0,0,0,0.011720181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021091978,0.011145177,0,0,0,0,0,0,0.041685716,0,0,0.022188718,0,0.011347471,0,0,0,0,0,0.042591771,0,0,0,0,0.046307215,0,0,0,0,0,0,0.022293455,0,0,0,0,0.03431569,0.034027693,0,0,0.011550825,0,0,0,0,0,0,0,0,0,0,0,0.012626907,0.012138211,0,0,0,0.025222305,0,0,0,0,0,0.011629291,0.011822479,0,0,0,0,0,0.011329512,0,0,0
0.012098348,0,0,0,0,0.023832232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033496165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011342564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012626907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.011462103,0,0,0,0,0.024224511,0,0.011398545,0.022883834,0,0.011135885,0.011923703,0.011303542,0,0,0,0,0,0,0,0,0,0,0,0,0.024188766,0,0.011468855,0,0,0.011428519,0,0.011428519,0,0.022727742,0,0.022581247,0.011578542,0,0.011554279,0,0,0,0,0.011509621,0,0,0,0,0,0,0,0,0,0,0.012058875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011295463,0,0,0,0.010857463,0.011405185,0.011828035,0,0.011097419,0.011484092,0,0,0,0,0,0,0,0,0,0,0.011954199,0,0,0.011094359,0,0,0,0,0,0,0,0,0.012037329,0,0,0,0,0,0,0,0,0,0.011822479,0,0.023656069,0,0.011421838,0.012813607,0,0,0,0,0.011550825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011961859,0,0,0,0,0.011552552,0,0.011629291,0,0,0,0,0,0,0,0,0,0.011215612
0,0.012420147,0.012138211,0,0,0,0,0,0,0,0.011462103,0,0,0.023160562,0.01128579,0.012112255,0,0.034195635,0.022883834,0,0.033407655,0.023847407,0,0.012617897,0,0,0,0,0,0.010268348,0,0,0,0,0,0,0.010448825,0,0,0,0,0,0,0,0,0,0,0,0,0.011554279,0.011783804,0,0,0,0,0,0,0,0.011942736,0.01197915,0,0,0,0,0.02477191,0,0,0,0,0,0,0,0,0,0,0,0.011923703,0.039535959,0,0,0,0.023357856,0,0,0.011405185,0,0,0,0,0,0,0.021091978,0,0.01110508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011880272,0.021433777,0,0,0,0,0,0,0,0,0,0.023656069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012138211,0,0,0,0,0.012225268,0.012202819,0,0.011552552,0.011725594,0,0.023644957,0.022800408,0,0.011375394,0,0.022597384,0,0,0.011709377,0
0,0.03726044,0.012138211,0.038899195,0.042598193,0,0.042539802,0.042069061,0.056048271,0.035799625,0.034386309,0.023350723,0.042612362,0.034740843,0.033857371,0.047962084,0.011501093,0.043013463,0.044608806,0.05941215,0.04454354,0.047575427,0.022607083,0.045001868,0.052076808,0.062776964,0.020104493,0,0.049355603,0.047189733,0,0.049381906,0.045315494,0,0.040636804,0.03628315,0,0.040774966,0,0.040231678,0.035849864,0.052559995,0.035849864,0.044440787,0.040783475,0.011641641,0.041392109,0.048904779,0.033524262,0.011554279,0.043964802,0.041541428,0,0.045516435,0.044278398,0.035026085,0.040435561,0.044031872,0.011942736,0.023958299,0,0.023741787,0.010991799,0.056187386,0.041451334,0,0.046880723,0.038265855,0.031571182,0.033137218,0.041403019,0,0.044484737,0.032602533,0.063011497,0.040363636,0.03577111,0.021763829,0.010552563,0.011295463,0.022179547,0.011678928,0.01112816,0.046876081,0.022810371,0.011828035,0.011655803,0,0.04369995,0.046569869,0.048447267,0.042183955,0.044132648,0,0.040787124,0.040787124,0.063459845,0.04523359,0.042443812,0.041685716,0.04955156,0.051477473,0.040672592,0.049587333,0.022694941,0.049122216,0.049939214,0.058345082,0.050956593,0.050930686,0.011904762,0.024074659,0.035640817,0.042867555,0.04259533,0,0.04679823,0.042369358,0.06331775,0.022501074,0.043861384,0.035467436,0,0.035484104,0.048412292,0,0,0.022877127,0.011342564,0.064103244,0.04773081,0.011550825,0,0.031594705,0.021784063,0.046887529,0.033910625,0,0,0.043444445,0.052671004,0.021998487,0.022216299,0.025253814,0.042743051,0,0.02451216,0.042122054,0,0.0424905,0.039654469,0.050817029,0.034657656,0.039520644,0.034887872,0.035467436,0.041418998,0.043556552,0.042562827,0.023157084,0.042033564,0.042632699,0.047934354,0.045410649,0.040871637
0.045267873,0,0,0.033575957,0.033770767,0,0.011401864,0.042069061,0.056048271,0.023866416,0.043374633,0.046701446,0.042612362,0,0,0.036336766,0.039840954,0.043013463,0.034325752,0.05941215,0.045643546,0.047575427,0.033910625,0.037853692,0,0.062776964,0,0.040946541,0.01000817,0.030805043,0.071132493,0.045363721,0.045315494,0.040688611,0,0,0,0.011468855,0,0.040231678,0.035849864,0.070985187,0.035849864,0.044440787,0.034091613,0.045027723,0.022581247,0.048904779,0.022349508,0,0.023567608,0.034725199,0,0.010800572,0.011509621,0.035026085,0.040435561,0,0.043126342,0.035937449,0.037932569,0.042735216,0.032975396,0.056187386,0.041451334,0.045377277,0.011720181,0.038265855,0,0.022091478,0.041403019,0,0.021706329,0.021735022,0.063011497,0.040363636,0.023847407,0.032645744,0,0,0,0,0,0.046876081,0.04399505,0,0,0.011097419,0.04369995,0.046569869,0.011149831,0.052348912,0.044132648,0,0.040787124,0.040787124,0.028779392,0.048190229,0.044918309,0.023908398,0.04955156,0.051477473,0.040672592,0.049587333,0.044356855,0.049122216,0.049939214,0.058345082,0.050956593,0.050930686,0.042591771,0.036111988,0.011880272,0.04686112,0.032776415,0.011576804,0.04679823,0,0.06331775,0.011250537,0.034772192,0,0.033440182,0.011828035,0.01181139,0,0,0.022877127,0.043635716,0.021758059,0.023458413,0,0,0,0,0,0,0.010624359,0,0,0,0,0,0.012626907,0.042743051,0.038836568,0.01225608,0.023923719,0.012611153,0.036675803,0.039654469,0,0.034657656,0.023451188,0.043263462,0.04937212,0.041418998,0,0.042562827,0,0.042033564,0.042632699,0.047934354,0.045410649,0.040871637
